claimID,c,theta,mu,beta,gamma,majority,weighted,weightedAfterAlgorithm
10,0.000,0.000,0.200,0.600,0.000,0.667,0.176,0.093
10,0.000,0.000,0.200,0.600,0.200,0.667,0.176,0.092
10,0.000,0.000,0.200,0.600,0.400,0.667,0.176,0.092
10,0.000,0.000,0.200,0.600,0.600,0.667,0.176,0.100
10,0.000,0.000,0.200,0.600,0.800,0.667,0.176,0.106
10,0.000,0.000,0.200,0.600,1.000,0.667,0.176,0.111
10,0.000,0.000,0.200,0.800,0.000,0.667,0.176,0.094
10,0.000,0.000,0.200,0.800,0.200,0.667,0.176,0.093
10,0.000,0.000,0.200,0.800,0.400,0.667,0.176,0.091
10,0.000,0.000,0.200,0.800,0.600,0.667,0.176,0.093
10,0.000,0.000,0.200,0.800,0.800,0.667,0.176,0.099
10,0.000,0.000,0.200,0.800,1.000,0.667,0.176,0.105
10,0.000,0.000,0.200,1.000,0.000,0.667,0.176,0.096
10,0.000,0.000,0.200,1.000,0.200,0.667,0.176,0.094
10,0.000,0.000,0.200,1.000,0.400,0.667,0.176,0.091
10,0.000,0.000,0.200,1.000,0.600,0.667,0.176,0.088
10,0.000,0.000,0.200,1.000,0.800,0.667,0.176,0.095
10,0.000,0.000,0.200,1.000,1.000,0.667,0.176,0.098
10,0.000,0.000,0.400,0.000,0.000,0.667,0.176,0.164
10,0.000,0.000,0.400,0.000,0.200,0.667,0.176,0.165
10,0.000,0.000,0.400,0.000,0.400,0.667,0.176,0.167
10,0.000,0.000,0.400,0.000,0.600,0.667,0.176,0.168
10,0.000,0.000,0.400,0.000,0.800,0.667,0.176,0.165
10,0.000,0.000,0.400,0.000,1.000,0.667,0.176,0.163
10,0.000,0.000,0.400,0.200,0.000,0.667,0.176,0.161
10,0.000,0.000,0.400,0.200,0.200,0.667,0.176,0.165
10,0.000,0.000,0.400,0.200,0.400,0.667,0.176,0.165
10,0.000,0.000,0.400,0.200,0.600,0.667,0.176,0.161
10,0.000,0.000,0.400,0.200,0.800,0.667,0.176,0.156
10,0.000,0.000,0.400,0.200,1.000,0.667,0.176,0.151
10,0.000,0.000,0.400,0.400,0.000,0.667,0.176,0.133
10,0.000,0.000,0.400,0.400,0.200,0.667,0.176,0.139
10,0.000,0.000,0.400,0.400,0.400,0.667,0.176,0.138
10,0.000,0.000,0.400,0.400,0.600,0.667,0.176,0.137
10,0.000,0.000,0.400,0.400,0.800,0.667,0.176,0.135
10,0.000,0.000,0.400,0.400,1.000,0.667,0.176,0.135
10,0.000,0.000,0.400,0.600,0.000,0.667,0.176,0.094
10,0.000,0.000,0.400,0.600,0.200,0.667,0.176,0.100
10,0.000,0.000,0.400,0.600,0.400,0.667,0.176,0.105
10,0.000,0.000,0.400,0.600,0.600,0.667,0.176,0.113
10,0.000,0.000,0.400,0.600,0.800,0.667,0.176,0.116
10,0.000,0.000,0.400,0.600,1.000,0.667,0.176,0.118
10,0.000,0.000,0.400,0.800,0.000,0.667,0.176,0.096
10,0.000,0.000,0.400,0.800,0.200,0.667,0.176,0.097
10,0.000,0.000,0.400,0.800,0.400,0.667,0.176,0.097
10,0.000,0.000,0.400,0.800,0.600,0.667,0.176,0.101
10,0.000,0.000,0.400,0.800,0.800,0.667,0.176,0.106
10,0.000,0.000,0.400,0.800,1.000,0.667,0.176,0.108
10,0.000,0.000,0.400,1.000,0.000,0.667,0.176,0.098
10,0.000,0.000,0.400,1.000,0.200,0.667,0.176,0.097
10,0.000,0.000,0.400,1.000,0.400,0.667,0.176,0.096
10,0.000,0.000,0.400,1.000,0.600,0.667,0.176,0.094
10,0.000,0.000,0.400,1.000,0.800,0.667,0.176,0.100
10,0.000,0.000,0.400,1.000,1.000,0.667,0.176,0.106
10,0.000,0.000,0.600,0.000,0.000,0.667,0.176,0.162
10,0.000,0.000,0.600,0.000,0.200,0.667,0.176,0.164
10,0.000,0.000,0.600,0.000,0.400,0.667,0.176,0.166
10,0.000,0.000,0.600,0.000,0.600,0.667,0.176,0.167
10,0.000,0.000,0.600,0.000,0.800,0.667,0.176,0.167
10,0.000,0.000,0.600,0.000,1.000,0.667,0.176,0.165
10,0.000,0.000,0.600,0.200,0.000,0.667,0.176,0.161
10,0.000,0.000,0.600,0.200,0.200,0.667,0.176,0.164
10,0.000,0.000,0.600,0.200,0.400,0.667,0.176,0.167
10,0.000,0.000,0.600,0.200,0.600,0.667,0.176,0.165
10,0.000,0.000,0.600,0.200,0.800,0.667,0.176,0.161
10,0.000,0.000,0.600,0.200,1.000,0.667,0.176,0.155
10,0.000,0.000,0.600,0.400,0.000,0.667,0.176,0.160
10,0.000,0.000,0.600,0.400,0.200,0.667,0.176,0.165
10,0.000,0.000,0.600,0.400,0.400,0.667,0.176,0.161
10,0.000,0.000,0.600,0.400,0.600,0.667,0.176,0.152
10,0.000,0.000,0.600,0.400,0.800,0.667,0.176,0.147
10,0.000,0.000,0.600,0.400,1.000,0.667,0.176,0.142
10,0.000,0.000,0.600,0.600,0.000,0.667,0.176,0.132
10,0.000,0.000,0.600,0.600,0.200,0.667,0.176,0.132
10,0.000,0.000,0.600,0.600,0.400,0.667,0.176,0.131
10,0.000,0.000,0.600,0.600,0.600,0.667,0.176,0.130
10,0.000,0.000,0.600,0.600,0.800,0.667,0.176,0.131
10,0.000,0.000,0.600,0.600,1.000,0.667,0.176,0.129
10,0.000,0.000,0.600,0.800,0.000,0.667,0.176,0.098
10,0.000,0.000,0.600,0.800,0.200,0.667,0.176,0.104
10,0.000,0.000,0.600,0.800,0.400,0.667,0.176,0.105
10,0.000,0.000,0.600,0.800,0.600,0.667,0.176,0.111
10,0.000,0.000,0.600,0.800,0.800,0.667,0.176,0.115
10,0.000,0.000,0.600,0.800,1.000,0.667,0.176,0.119
10,0.000,0.000,0.600,1.000,0.000,0.667,0.176,0.100
10,0.000,0.000,0.600,1.000,0.200,0.667,0.176,0.101
10,0.000,0.000,0.600,1.000,0.400,0.667,0.176,0.101
10,0.000,0.000,0.600,1.000,0.600,0.667,0.176,0.101
10,0.000,0.000,0.600,1.000,0.800,0.667,0.176,0.105
10,0.000,0.000,0.600,1.000,1.000,0.667,0.176,0.107
10,0.000,0.000,0.800,0.000,0.000,0.667,0.176,0.162
10,0.000,0.000,0.800,0.000,0.200,0.667,0.176,0.164
10,0.000,0.000,0.800,0.000,0.400,0.667,0.176,0.166
10,0.000,0.000,0.800,0.000,0.600,0.667,0.176,0.168
10,0.000,0.000,0.800,0.000,0.800,0.667,0.176,0.169
10,0.000,0.000,0.800,0.000,1.000,0.667,0.176,0.164
10,0.000,0.000,0.800,0.200,0.000,0.667,0.176,0.161
10,0.000,0.000,0.800,0.200,0.200,0.667,0.176,0.163
10,0.000,0.000,0.800,0.200,0.400,0.667,0.176,0.166
10,0.000,0.000,0.800,0.200,0.600,0.667,0.176,0.168
10,0.000,0.000,0.800,0.200,0.800,0.667,0.176,0.164
10,0.000,0.000,0.800,0.200,1.000,0.667,0.176,0.157
10,0.000,0.000,0.800,0.400,0.000,0.667,0.176,0.159
10,0.000,0.000,0.800,0.400,0.200,0.667,0.176,0.163
10,0.000,0.000,0.800,0.400,0.400,0.667,0.176,0.166
10,0.000,0.000,0.800,0.400,0.600,0.667,0.176,0.161
10,0.000,0.000,0.800,0.400,0.800,0.667,0.176,0.154
10,0.000,0.000,0.800,0.400,1.000,0.667,0.176,0.148
10,0.000,0.000,0.800,0.600,0.000,0.667,0.176,0.158
10,0.000,0.000,0.800,0.600,0.200,0.667,0.176,0.165
10,0.000,0.000,0.800,0.600,0.400,0.667,0.176,0.153
10,0.000,0.000,0.800,0.600,0.600,0.667,0.176,0.145
10,0.000,0.000,0.800,0.600,0.800,0.667,0.176,0.140
10,0.000,0.000,0.800,0.600,1.000,0.667,0.176,0.136
10,0.000,0.000,0.800,0.800,0.000,0.667,0.176,0.131
10,0.000,0.000,0.800,0.800,0.200,0.667,0.176,0.132
10,0.000,0.000,0.800,0.800,0.400,0.667,0.176,0.130
10,0.000,0.000,0.800,0.800,0.600,0.667,0.176,0.129
10,0.000,0.000,0.800,0.800,0.800,0.667,0.176,0.127
10,0.000,0.000,0.800,0.800,1.000,0.667,0.176,0.126
10,0.000,0.000,0.800,1.000,0.000,0.667,0.176,0.098
10,0.000,0.000,0.800,1.000,0.200,0.667,0.176,0.108
10,0.000,0.000,0.800,1.000,0.400,0.667,0.176,0.111
10,0.000,0.000,0.800,1.000,0.600,0.667,0.176,0.112
10,0.000,0.000,0.800,1.000,0.800,0.667,0.176,0.116
10,0.000,0.000,0.800,1.000,1.000,0.667,0.176,0.116
10,0.000,0.000,1.000,0.000,0.000,0.667,0.176,0.135
10,0.000,0.000,1.000,0.000,0.200,0.667,0.176,0.135
10,0.000,0.000,1.000,0.000,0.400,0.667,0.176,0.135
10,0.000,0.000,1.000,0.000,0.600,0.667,0.176,0.135
10,0.000,0.000,1.000,0.000,0.800,0.667,0.176,0.135
10,0.000,0.000,1.000,0.000,1.000,0.667,0.176,0.135
10,0.000,0.000,1.000,0.200,0.000,0.667,0.176,0.135
10,0.000,0.000,1.000,0.200,0.200,0.667,0.176,0.135
10,0.000,0.000,1.000,0.200,0.400,0.667,0.176,0.135
10,0.000,0.000,1.000,0.200,0.600,0.667,0.176,0.135
10,0.000,0.000,1.000,0.200,0.800,0.667,0.176,0.135
10,0.000,0.000,1.000,0.200,1.000,0.667,0.176,0.135
10,0.000,0.000,1.000,0.400,0.000,0.667,0.176,0.135
10,0.000,0.000,1.000,0.400,0.200,0.667,0.176,0.135
10,0.000,0.000,1.000,0.400,0.400,0.667,0.176,0.135
10,0.000,0.000,1.000,0.400,0.600,0.667,0.176,0.135
10,0.000,0.000,1.000,0.400,0.800,0.667,0.176,0.135
10,0.000,0.000,1.000,0.400,1.000,0.667,0.176,0.135
10,0.000,0.000,1.000,0.600,0.000,0.667,0.176,0.135
10,0.000,0.000,1.000,0.600,0.200,0.667,0.176,0.135
10,0.000,0.000,1.000,0.600,0.400,0.667,0.176,0.135
10,0.000,0.000,1.000,0.600,0.600,0.667,0.176,0.135
10,0.000,0.000,1.000,0.600,0.800,0.667,0.176,0.135
10,0.000,0.000,1.000,0.600,1.000,0.667,0.176,0.135
10,0.000,0.000,1.000,0.800,0.000,0.667,0.176,0.135
10,0.000,0.000,1.000,0.800,0.200,0.667,0.176,0.135
10,0.000,0.000,1.000,0.800,0.400,0.667,0.176,0.135
10,0.000,0.000,1.000,0.800,0.600,0.667,0.176,0.135
10,0.000,0.000,1.000,0.800,0.800,0.667,0.176,0.135
10,0.000,0.000,1.000,0.800,1.000,0.667,0.176,0.135
10,0.000,0.000,1.000,1.000,0.000,0.667,0.176,0.135
10,0.000,0.000,1.000,1.000,0.200,0.667,0.176,0.135
10,0.000,0.000,1.000,1.000,0.400,0.667,0.176,0.135
10,0.000,0.000,1.000,1.000,0.600,0.667,0.176,0.135
10,0.000,0.000,1.000,1.000,0.800,0.667,0.176,0.135
10,0.000,0.000,1.000,1.000,1.000,0.667,0.176,0.135
10,0.000,0.200,0.000,0.000,0.000,0.667,0.176,0.095
10,0.000,0.200,0.000,0.000,0.200,0.667,0.176,0.071
10,0.000,0.200,0.000,0.000,0.400,0.667,0.176,0.153
10,0.000,0.200,0.000,0.000,0.600,0.667,0.176,0.159
10,0.000,0.200,0.000,0.000,0.800,0.667,0.176,0.160
10,0.000,0.200,0.000,0.000,1.000,0.667,0.176,0.160
10,0.000,0.200,0.000,0.200,0.000,0.667,0.176,0.082
10,0.000,0.200,0.000,0.200,0.200,0.667,0.176,0.073
10,0.000,0.200,0.000,0.200,0.400,0.667,0.176,0.088
10,0.000,0.200,0.000,0.200,0.600,0.667,0.176,0.102
10,0.000,0.200,0.000,0.200,0.800,0.667,0.176,0.115
10,0.000,0.200,0.000,0.200,1.000,0.667,0.176,0.124
10,0.000,0.200,0.000,0.400,0.000,0.667,0.176,0.081
10,0.000,0.200,0.000,0.400,0.200,0.667,0.176,0.076
10,0.000,0.200,0.000,0.400,0.400,0.667,0.176,0.079
10,0.000,0.200,0.000,0.400,0.600,0.667,0.176,0.090
10,0.000,0.200,0.000,0.400,0.800,0.667,0.176,0.099
10,0.000,0.200,0.000,0.400,1.000,0.667,0.176,0.108
10,0.000,0.200,0.000,0.600,0.000,0.667,0.176,0.082
10,0.000,0.200,0.000,0.600,0.200,0.667,0.176,0.078
10,0.000,0.200,0.000,0.600,0.400,0.667,0.176,0.075
10,0.000,0.200,0.000,0.600,0.600,0.667,0.176,0.084
10,0.000,0.200,0.000,0.600,0.800,0.667,0.176,0.092
10,0.000,0.200,0.000,0.600,1.000,0.667,0.176,0.100
10,0.000,0.200,0.000,0.800,0.000,0.667,0.176,0.083
10,0.000,0.200,0.000,0.800,0.200,0.667,0.176,0.080
10,0.000,0.200,0.000,0.800,0.400,0.667,0.176,0.076
10,0.000,0.200,0.000,0.800,0.600,0.667,0.176,0.080
10,0.000,0.200,0.000,0.800,0.800,0.667,0.176,0.088
10,0.000,0.200,0.000,0.800,1.000,0.667,0.176,0.096
10,0.000,0.200,0.000,1.000,0.000,0.667,0.176,0.085
10,0.000,0.200,0.000,1.000,0.200,0.667,0.176,0.082
10,0.000,0.200,0.000,1.000,0.400,0.667,0.176,0.078
10,0.000,0.200,0.000,1.000,0.600,0.667,0.176,0.079
10,0.000,0.200,0.000,1.000,0.800,0.667,0.176,0.085
10,0.000,0.200,0.000,1.000,1.000,0.667,0.176,0.093
10,0.000,0.200,0.200,0.000,0.000,0.667,0.176,0.164
10,0.000,0.200,0.200,0.000,0.200,0.667,0.176,0.166
10,0.000,0.200,0.200,0.000,0.400,0.667,0.176,0.167
10,0.000,0.200,0.200,0.000,0.600,0.667,0.176,0.166
10,0.000,0.200,0.200,0.000,0.800,0.667,0.176,0.164
10,0.000,0.200,0.200,0.000,1.000,0.667,0.176,0.161
10,0.000,0.200,0.200,0.200,0.000,0.667,0.176,0.118
10,0.000,0.200,0.200,0.200,0.200,0.667,0.176,0.117
10,0.000,0.200,0.200,0.200,0.400,0.667,0.176,0.144
10,0.000,0.200,0.200,0.200,0.600,0.667,0.176,0.144
10,0.000,0.200,0.200,0.200,0.800,0.667,0.176,0.143
10,0.000,0.200,0.200,0.200,1.000,0.667,0.176,0.143
10,0.000,0.200,0.200,0.400,0.000,0.667,0.176,0.090
10,0.000,0.200,0.200,0.400,0.200,0.667,0.176,0.079
10,0.000,0.200,0.200,0.400,0.400,0.667,0.176,0.091
10,0.000,0.200,0.200,0.400,0.600,0.667,0.176,0.106
10,0.000,0.200,0.200,0.400,0.800,0.667,0.176,0.114
10,0.000,0.200,0.200,0.400,1.000,0.667,0.176,0.119
10,0.000,0.200,0.200,0.600,0.000,0.667,0.176,0.087
10,0.000,0.200,0.200,0.600,0.200,0.667,0.176,0.081
10,0.000,0.200,0.200,0.600,0.400,0.667,0.176,0.080
10,0.000,0.200,0.200,0.600,0.600,0.667,0.176,0.093
10,0.000,0.200,0.200,0.600,0.800,0.667,0.176,0.102
10,0.000,0.200,0.200,0.600,1.000,0.667,0.176,0.108
10,0.000,0.200,0.200,0.800,0.000,0.667,0.176,0.086
10,0.000,0.200,0.200,0.800,0.200,0.667,0.176,0.082
10,0.000,0.200,0.200,0.800,0.400,0.667,0.176,0.080
10,0.000,0.200,0.200,0.800,0.600,0.667,0.176,0.086
10,0.000,0.200,0.200,0.800,0.800,0.667,0.176,0.095
10,0.000,0.200,0.200,0.800,1.000,0.667,0.176,0.101
10,0.000,0.200,0.200,1.000,0.000,0.667,0.176,0.086
10,0.000,0.200,0.200,1.000,0.200,0.667,0.176,0.084
10,0.000,0.200,0.200,1.000,0.400,0.667,0.176,0.082
10,0.000,0.200,0.200,1.000,0.600,0.667,0.176,0.081
10,0.000,0.200,0.200,1.000,0.800,0.667,0.176,0.090
10,0.000,0.200,0.200,1.000,1.000,0.667,0.176,0.096
10,0.000,0.200,0.400,0.000,0.000,0.667,0.176,0.163
10,0.000,0.200,0.400,0.000,0.200,0.667,0.176,0.164
10,0.000,0.200,0.400,0.000,0.400,0.667,0.176,0.166
10,0.000,0.200,0.400,0.000,0.600,0.667,0.176,0.167
10,0.000,0.200,0.400,0.000,0.800,0.667,0.176,0.165
10,0.000,0.200,0.400,0.000,1.000,0.667,0.176,0.162
10,0.000,0.200,0.400,0.200,0.000,0.667,0.176,0.161
10,0.000,0.200,0.400,0.200,0.200,0.667,0.176,0.164
10,0.000,0.200,0.400,0.200,0.400,0.667,0.176,0.166
10,0.000,0.200,0.400,0.200,0.600,0.667,0.176,0.161
10,0.000,0.200,0.400,0.200,0.800,0.667,0.176,0.155
10,0.000,0.200,0.400,0.200,1.000,0.667,0.176,0.149
10,0.000,0.200,0.400,0.400,0.000,0.667,0.176,0.135
10,0.000,0.200,0.400,0.400,0.200,0.667,0.176,0.157
10,0.000,0.200,0.400,0.400,0.400,0.667,0.176,0.136
10,0.000,0.200,0.400,0.400,0.600,0.667,0.176,0.134
10,0.000,0.200,0.400,0.400,0.800,0.667,0.176,0.132
10,0.000,0.200,0.400,0.400,1.000,0.667,0.176,0.131
10,0.000,0.200,0.400,0.600,0.000,0.667,0.176,0.096
10,0.000,0.200,0.400,0.600,0.200,0.667,0.176,0.084
10,0.000,0.200,0.400,0.600,0.400,0.667,0.176,0.092
10,0.000,0.200,0.400,0.600,0.600,0.667,0.176,0.106
10,0.000,0.200,0.400,0.600,0.800,0.667,0.176,0.113
10,0.000,0.200,0.400,0.600,1.000,0.667,0.176,0.117
10,0.000,0.200,0.400,0.800,0.000,0.667,0.176,0.091
10,0.000,0.200,0.400,0.800,0.200,0.667,0.176,0.085
10,0.000,0.200,0.400,0.800,0.400,0.667,0.176,0.086
10,0.000,0.200,0.400,0.800,0.600,0.667,0.176,0.094
10,0.000,0.200,0.400,0.800,0.800,0.667,0.176,0.103
10,0.000,0.200,0.400,0.800,1.000,0.667,0.176,0.109
10,0.000,0.200,0.400,1.000,0.000,0.667,0.176,0.089
10,0.000,0.200,0.400,1.000,0.200,0.667,0.176,0.087
10,0.000,0.200,0.400,1.000,0.400,0.667,0.176,0.087
10,0.000,0.200,0.400,1.000,0.600,0.667,0.176,0.087
10,0.000,0.200,0.400,1.000,0.800,0.667,0.176,0.096
10,0.000,0.200,0.400,1.000,1.000,0.667,0.176,0.103
10,0.000,0.200,0.600,0.000,0.000,0.667,0.176,0.162
10,0.000,0.200,0.600,0.000,0.200,0.667,0.176,0.163
10,0.000,0.200,0.600,0.000,0.400,0.667,0.176,0.164
10,0.000,0.200,0.600,0.000,0.600,0.667,0.176,0.165
10,0.000,0.200,0.600,0.000,0.800,0.667,0.176,0.165
10,0.000,0.200,0.600,0.000,1.000,0.667,0.176,0.161
10,0.000,0.200,0.600,0.200,0.000,0.667,0.176,0.160
10,0.000,0.200,0.600,0.200,0.200,0.667,0.176,0.162
10,0.000,0.200,0.600,0.200,0.400,0.667,0.176,0.164
10,0.000,0.200,0.600,0.200,0.600,0.667,0.176,0.165
10,0.000,0.200,0.600,0.200,0.800,0.667,0.176,0.159
10,0.000,0.200,0.600,0.200,1.000,0.667,0.176,0.152
10,0.000,0.200,0.600,0.400,0.000,0.667,0.176,0.158
10,0.000,0.200,0.600,0.400,0.200,0.667,0.176,0.161
10,0.000,0.200,0.600,0.400,0.400,0.667,0.176,0.164
10,0.000,0.200,0.600,0.400,0.600,0.667,0.176,0.154
10,0.000,0.200,0.600,0.400,0.800,0.667,0.176,0.144
10,0.000,0.200,0.600,0.400,1.000,0.667,0.176,0.138
10,0.000,0.200,0.600,0.600,0.000,0.667,0.176,0.141
10,0.000,0.200,0.600,0.600,0.200,0.667,0.176,0.167
10,0.000,0.200,0.600,0.600,0.400,0.667,0.176,0.132
10,0.000,0.200,0.600,0.600,0.600,0.667,0.176,0.129
10,0.000,0.200,0.600,0.600,0.800,0.667,0.176,0.126
10,0.000,0.200,0.600,0.600,1.000,0.667,0.176,0.125
10,0.000,0.200,0.600,0.800,0.000,0.667,0.176,0.101
10,0.000,0.200,0.600,0.800,0.200,0.667,0.176,0.090
10,0.000,0.200,0.600,0.800,0.400,0.667,0.176,0.096
10,0.000,0.200,0.600,0.800,0.600,0.667,0.176,0.106
10,0.000,0.200,0.600,0.800,0.800,0.667,0.176,0.112
10,0.000,0.200,0.600,0.800,1.000,0.667,0.176,0.116
10,0.000,0.200,0.600,1.000,0.000,0.667,0.176,0.094
10,0.000,0.200,0.600,1.000,0.200,0.667,0.176,0.090
10,0.000,0.200,0.600,1.000,0.400,0.667,0.176,0.093
10,0.000,0.200,0.600,1.000,0.600,0.667,0.176,0.095
10,0.000,0.200,0.600,1.000,0.800,0.667,0.176,0.104
10,0.000,0.200,0.600,1.000,1.000,0.667,0.176,0.107
10,0.000,0.200,0.800,0.000,0.000,0.667,0.176,0.160
10,0.000,0.200,0.800,0.000,0.200,0.667,0.176,0.161
10,0.000,0.200,0.800,0.000,0.400,0.667,0.176,0.162
10,0.000,0.200,0.800,0.000,0.600,0.667,0.176,0.163
10,0.000,0.200,0.800,0.000,0.800,0.667,0.176,0.163
10,0.000,0.200,0.800,0.000,1.000,0.667,0.176,0.158
10,0.000,0.200,0.800,0.200,0.000,0.667,0.176,0.159
10,0.000,0.200,0.800,0.200,0.200,0.667,0.176,0.161
10,0.000,0.200,0.800,0.200,0.400,0.667,0.176,0.162
10,0.000,0.200,0.800,0.200,0.600,0.667,0.176,0.164
10,0.000,0.200,0.800,0.200,0.800,0.667,0.176,0.159
10,0.000,0.200,0.800,0.200,1.000,0.667,0.176,0.152
10,0.000,0.200,0.800,0.400,0.000,0.667,0.176,0.158
10,0.000,0.200,0.800,0.400,0.200,0.667,0.176,0.160
10,0.000,0.200,0.800,0.400,0.400,0.667,0.176,0.163
10,0.000,0.200,0.800,0.400,0.600,0.667,0.176,0.160
10,0.000,0.200,0.800,0.400,0.800,0.667,0.176,0.150
10,0.000,0.200,0.800,0.400,1.000,0.667,0.176,0.142
10,0.000,0.200,0.800,0.600,0.000,0.667,0.176,0.156
10,0.000,0.200,0.800,0.600,0.200,0.667,0.176,0.160
10,0.000,0.200,0.800,0.600,0.400,0.667,0.176,0.161
10,0.000,0.200,0.800,0.600,0.600,0.667,0.176,0.146
10,0.000,0.200,0.800,0.600,0.800,0.667,0.176,0.137
10,0.000,0.200,0.800,0.600,1.000,0.667,0.176,0.131
10,0.000,0.200,0.800,0.800,0.000,0.667,0.176,0.147
10,0.000,0.200,0.800,0.800,0.200,0.667,0.176,0.179
10,0.000,0.200,0.800,0.800,0.400,0.667,0.176,0.130
10,0.000,0.200,0.800,0.800,0.600,0.667,0.176,0.125
10,0.000,0.200,0.800,0.800,0.800,0.667,0.176,0.122
10,0.000,0.200,0.800,0.800,1.000,0.667,0.176,0.119
10,0.000,0.200,0.800,1.000,0.000,0.667,0.176,0.110
10,0.000,0.200,0.800,1.000,0.200,0.667,0.176,0.098
10,0.000,0.200,0.800,1.000,0.400,0.667,0.176,0.103
10,0.000,0.200,0.800,1.000,0.600,0.667,0.176,0.106
10,0.000,0.200,0.800,1.000,0.800,0.667,0.176,0.112
10,0.000,0.200,0.800,1.000,1.000,0.667,0.176,0.110
10,0.000,0.200,1.000,0.000,0.000,0.667,0.176,0.158
10,0.000,0.200,1.000,0.000,0.200,0.667,0.176,0.158
10,0.000,0.200,1.000,0.000,0.400,0.667,0.176,0.159
10,0.000,0.200,1.000,0.000,0.600,0.667,0.176,0.159
10,0.000,0.200,1.000,0.000,0.800,0.667,0.176,0.159
10,0.000,0.200,1.000,0.000,1.000,0.667,0.176,0.154
10,0.000,0.200,1.000,0.200,0.000,0.667,0.176,0.157
10,0.000,0.200,1.000,0.200,0.200,0.667,0.176,0.158
10,0.000,0.200,1.000,0.200,0.400,0.667,0.176,0.159
10,0.000,0.200,1.000,0.200,0.600,0.667,0.176,0.160
10,0.000,0.200,1.000,0.200,0.800,0.667,0.176,0.156
10,0.000,0.200,1.000,0.200,1.000,0.667,0.176,0.149
10,0.000,0.200,1.000,0.400,0.000,0.667,0.176,0.157
