claimID,c,theta,mu,beta,gamma,majority,weighted,weightedAfterAlgorithm
13,0.000,0.000,0.200,0.200,0.000,0.200,0.063,0.100
13,0.000,0.000,0.200,0.200,0.200,0.200,0.063,0.053
13,0.000,0.000,0.200,0.200,0.400,0.200,0.063,0.052
13,0.000,0.000,0.200,0.200,0.600,0.200,0.063,0.052
13,0.000,0.000,0.200,0.200,0.800,0.200,0.063,0.052
13,0.000,0.000,0.200,0.200,1.000,0.200,0.063,0.053
13,0.000,0.000,0.200,0.400,0.000,0.200,0.063,0.061
13,0.000,0.000,0.200,0.400,0.200,0.200,0.063,0.057
13,0.000,0.000,0.200,0.400,0.400,0.200,0.063,0.054
13,0.000,0.000,0.200,0.400,0.600,0.200,0.063,0.051
13,0.000,0.000,0.200,0.400,0.800,0.200,0.063,0.048
13,0.000,0.000,0.200,0.400,1.000,0.200,0.063,0.048
13,0.000,0.000,0.200,0.600,0.000,0.200,0.063,0.061
13,0.000,0.000,0.200,0.600,0.200,0.200,0.063,0.058
13,0.000,0.000,0.200,0.600,0.400,0.200,0.063,0.056
13,0.000,0.000,0.200,0.600,0.600,0.200,0.063,0.053
13,0.000,0.000,0.200,0.600,0.800,0.200,0.063,0.051
13,0.000,0.000,0.200,0.600,1.000,0.200,0.063,0.049
13,0.000,0.000,0.200,0.800,0.000,0.200,0.063,0.061
13,0.000,0.000,0.200,0.800,0.200,0.200,0.063,0.058
13,0.000,0.000,0.200,0.800,0.400,0.200,0.063,0.056
13,0.000,0.000,0.200,0.800,0.600,0.200,0.063,0.054
13,0.000,0.000,0.200,0.800,0.800,0.200,0.063,0.052
13,0.000,0.000,0.200,0.800,1.000,0.200,0.063,0.050
13,0.000,0.000,0.200,1.000,0.000,0.200,0.063,0.059
13,0.000,0.000,0.200,1.000,0.200,0.200,0.063,0.057
13,0.000,0.000,0.200,1.000,0.400,0.200,0.063,0.055
13,0.000,0.000,0.200,1.000,0.600,0.200,0.063,0.053
13,0.000,0.000,0.200,1.000,0.800,0.200,0.063,0.052
13,0.000,0.000,0.200,1.000,1.000,0.200,0.063,0.050
13,0.000,0.000,0.400,0.000,0.000,0.200,0.063,0.089
13,0.000,0.000,0.400,0.000,0.200,0.200,0.063,0.082
13,0.000,0.000,0.400,0.000,0.400,0.200,0.063,0.077
13,0.000,0.000,0.400,0.000,0.600,0.200,0.063,0.069
13,0.000,0.000,0.400,0.000,0.800,0.200,0.063,0.061
13,0.000,0.000,0.400,0.000,1.000,0.200,0.063,0.054
13,0.000,0.000,0.400,0.200,0.000,0.200,0.063,0.083
13,0.000,0.000,0.400,0.200,0.200,0.200,0.063,0.070
13,0.000,0.000,0.400,0.200,0.400,0.200,0.063,0.056
13,0.000,0.000,0.400,0.200,0.600,0.200,0.063,0.044
13,0.000,0.000,0.400,0.200,0.800,0.200,0.063,0.041
13,0.000,0.000,0.400,0.200,1.000,0.200,0.063,0.040
13,0.000,0.000,0.400,0.400,0.000,0.200,0.063,0.071
13,0.000,0.000,0.400,0.400,0.200,0.200,0.063,0.035
13,0.000,0.000,0.400,0.400,0.400,0.200,0.063,0.035
13,0.000,0.000,0.400,0.400,0.600,0.200,0.063,0.036
13,0.000,0.000,0.400,0.400,0.800,0.200,0.063,0.036
13,0.000,0.000,0.400,0.400,1.000,0.200,0.063,0.036
13,0.000,0.000,0.400,0.600,0.000,0.200,0.063,0.061
13,0.000,0.000,0.400,0.600,0.200,0.200,0.063,0.056
13,0.000,0.000,0.400,0.600,0.400,0.200,0.063,0.052
13,0.000,0.000,0.400,0.600,0.600,0.200,0.063,0.050
13,0.000,0.000,0.400,0.600,0.800,0.200,0.063,0.048
13,0.000,0.000,0.400,0.600,1.000,0.200,0.063,0.049
13,0.000,0.000,0.400,0.800,0.000,0.200,0.063,0.060
13,0.000,0.000,0.400,0.800,0.200,0.200,0.063,0.057
13,0.000,0.000,0.400,0.800,0.400,0.200,0.063,0.054
13,0.000,0.000,0.400,0.800,0.600,0.200,0.063,0.051
13,0.000,0.000,0.400,0.800,0.800,0.200,0.063,0.050
13,0.000,0.000,0.400,0.800,1.000,0.200,0.063,0.048
13,0.000,0.000,0.400,1.000,0.000,0.200,0.063,0.058
13,0.000,0.000,0.400,1.000,0.200,0.200,0.063,0.056
13,0.000,0.000,0.400,1.000,0.400,0.200,0.063,0.053
13,0.000,0.000,0.400,1.000,0.600,0.200,0.063,0.051
13,0.000,0.000,0.400,1.000,0.800,0.200,0.063,0.049
13,0.000,0.000,0.400,1.000,1.000,0.200,0.063,0.048
13,0.000,0.000,0.600,0.000,0.000,0.200,0.063,0.087
13,0.000,0.000,0.600,0.000,0.200,0.200,0.063,0.083
13,0.000,0.000,0.600,0.000,0.400,0.200,0.063,0.079
13,0.000,0.000,0.600,0.000,0.600,0.200,0.063,0.070
13,0.000,0.000,0.600,0.000,0.800,0.200,0.063,0.062
13,0.000,0.000,0.600,0.000,1.000,0.200,0.063,0.054
13,0.000,0.000,0.600,0.200,0.000,0.200,0.063,0.082
13,0.000,0.000,0.600,0.200,0.200,0.200,0.063,0.075
13,0.000,0.000,0.600,0.200,0.400,0.200,0.063,0.064
13,0.000,0.000,0.600,0.200,0.600,0.200,0.063,0.052
13,0.000,0.000,0.600,0.200,0.800,0.200,0.063,0.044
13,0.000,0.000,0.600,0.200,1.000,0.200,0.063,0.041
13,0.000,0.000,0.600,0.400,0.000,0.200,0.063,0.080
13,0.000,0.000,0.600,0.400,0.200,0.200,0.063,0.064
13,0.000,0.000,0.600,0.400,0.400,0.200,0.063,0.044
13,0.000,0.000,0.600,0.400,0.600,0.200,0.063,0.040
13,0.000,0.000,0.600,0.400,0.800,0.200,0.063,0.038
13,0.000,0.000,0.600,0.400,1.000,0.200,0.063,0.038
13,0.000,0.000,0.600,0.600,0.000,0.200,0.063,0.079
13,0.000,0.000,0.600,0.600,0.200,0.200,0.063,0.035
13,0.000,0.000,0.600,0.600,0.400,0.200,0.063,0.035
13,0.000,0.000,0.600,0.600,0.600,0.200,0.063,0.035
13,0.000,0.000,0.600,0.600,0.800,0.200,0.063,0.036
13,0.000,0.000,0.600,0.600,1.000,0.200,0.063,0.036
13,0.000,0.000,0.600,0.800,0.000,0.200,0.063,0.059
13,0.000,0.000,0.600,0.800,0.200,0.200,0.063,0.053
13,0.000,0.000,0.600,0.800,0.400,0.200,0.063,0.050
13,0.000,0.000,0.600,0.800,0.600,0.200,0.063,0.048
13,0.000,0.000,0.600,0.800,0.800,0.200,0.063,0.049
13,0.000,0.000,0.600,0.800,1.000,0.200,0.063,0.050
13,0.000,0.000,0.600,1.000,0.000,0.200,0.063,0.056
13,0.000,0.000,0.600,1.000,0.200,0.200,0.063,0.052
13,0.000,0.000,0.600,1.000,0.400,0.200,0.063,0.049
13,0.000,0.000,0.600,1.000,0.600,0.200,0.063,0.047
13,0.000,0.000,0.600,1.000,0.800,0.200,0.063,0.048
13,0.000,0.000,0.600,1.000,1.000,0.200,0.063,0.049
13,0.000,0.000,0.800,0.000,0.000,0.200,0.063,0.086
13,0.000,0.000,0.800,0.000,0.200,0.200,0.063,0.082
13,0.000,0.000,0.800,0.000,0.400,0.200,0.063,0.081
13,0.000,0.000,0.800,0.000,0.600,0.200,0.063,0.070
13,0.000,0.000,0.800,0.000,0.800,0.200,0.063,0.065
13,0.000,0.000,0.800,0.000,1.000,0.200,0.063,0.053
13,0.000,0.000,0.800,0.200,0.000,0.200,0.063,0.082
13,0.000,0.000,0.800,0.200,0.200,0.200,0.063,0.077
13,0.000,0.000,0.800,0.200,0.400,0.200,0.063,0.070
13,0.000,0.000,0.800,0.200,0.600,0.200,0.063,0.058
13,0.000,0.000,0.800,0.200,0.800,0.200,0.063,0.046
13,0.000,0.000,0.800,0.200,1.000,0.200,0.063,0.042
13,0.000,0.000,0.800,0.400,0.000,0.200,0.063,0.081
13,0.000,0.000,0.800,0.400,0.200,0.200,0.063,0.073
13,0.000,0.000,0.800,0.400,0.400,0.200,0.063,0.058
13,0.000,0.000,0.800,0.400,0.600,0.200,0.063,0.044
13,0.000,0.000,0.800,0.400,0.800,0.200,0.063,0.041
13,0.000,0.000,0.800,0.400,1.000,0.200,0.063,0.039
13,0.000,0.000,0.800,0.600,0.000,0.200,0.063,0.080
13,0.000,0.000,0.800,0.600,0.200,0.200,0.063,0.055
13,0.000,0.000,0.800,0.600,0.400,0.200,0.063,0.039
13,0.000,0.000,0.800,0.600,0.600,0.200,0.063,0.037
13,0.000,0.000,0.800,0.600,0.800,0.200,0.063,0.037
13,0.000,0.000,0.800,0.600,1.000,0.200,0.063,0.036
13,0.000,0.000,0.800,0.800,0.000,0.200,0.063,0.030
13,0.000,0.000,0.800,0.800,0.200,0.200,0.063,0.034
13,0.000,0.000,0.800,0.800,0.400,0.200,0.063,0.035
13,0.000,0.000,0.800,0.800,0.600,0.200,0.063,0.035
13,0.000,0.000,0.800,0.800,0.800,0.200,0.063,0.035
13,0.000,0.000,0.800,0.800,1.000,0.200,0.063,0.035
13,0.000,0.000,0.800,1.000,0.000,0.200,0.063,0.049
13,0.000,0.000,0.800,1.000,0.200,0.200,0.063,0.049
13,0.000,0.000,0.800,1.000,0.400,0.200,0.063,0.049
13,0.000,0.000,0.800,1.000,0.600,0.200,0.063,0.049
13,0.000,0.000,0.800,1.000,0.800,0.200,0.063,0.050
13,0.000,0.000,0.800,1.000,1.000,0.200,0.063,0.050
13,0.000,0.000,1.000,0.000,0.000,0.200,0.063,0.070
13,0.000,0.000,1.000,0.000,0.200,0.200,0.063,0.070
13,0.000,0.000,1.000,0.000,0.400,0.200,0.063,0.070
13,0.000,0.000,1.000,0.000,0.600,0.200,0.063,0.070
13,0.000,0.000,1.000,0.000,0.800,0.200,0.063,0.070
13,0.000,0.000,1.000,0.000,1.000,0.200,0.063,0.070
13,0.000,0.000,1.000,0.200,0.000,0.200,0.063,0.070
13,0.000,0.000,1.000,0.200,0.200,0.200,0.063,0.070
13,0.000,0.000,1.000,0.200,0.400,0.200,0.063,0.070
13,0.000,0.000,1.000,0.200,0.600,0.200,0.063,0.070
13,0.000,0.000,1.000,0.200,0.800,0.200,0.063,0.070
13,0.000,0.000,1.000,0.200,1.000,0.200,0.063,0.070
13,0.000,0.000,1.000,0.400,0.000,0.200,0.063,0.070
13,0.000,0.000,1.000,0.400,0.200,0.200,0.063,0.070
13,0.000,0.000,1.000,0.400,0.400,0.200,0.063,0.070
13,0.000,0.000,1.000,0.400,0.600,0.200,0.063,0.070
13,0.000,0.000,1.000,0.400,0.800,0.200,0.063,0.070
13,0.000,0.000,1.000,0.400,1.000,0.200,0.063,0.070
13,0.000,0.000,1.000,0.600,0.000,0.200,0.063,0.070
13,0.000,0.000,1.000,0.600,0.200,0.200,0.063,0.070
13,0.000,0.000,1.000,0.600,0.400,0.200,0.063,0.070
13,0.000,0.000,1.000,0.600,0.600,0.200,0.063,0.070
13,0.000,0.000,1.000,0.600,0.800,0.200,0.063,0.070
13,0.000,0.000,1.000,0.600,1.000,0.200,0.063,0.070
13,0.000,0.000,1.000,0.800,0.000,0.200,0.063,0.070
13,0.000,0.000,1.000,0.800,0.200,0.200,0.063,0.070
13,0.000,0.000,1.000,0.800,0.400,0.200,0.063,0.070
13,0.000,0.000,1.000,0.800,0.600,0.200,0.063,0.070
13,0.000,0.000,1.000,0.800,0.800,0.200,0.063,0.070
13,0.000,0.000,1.000,0.800,1.000,0.200,0.063,0.070
13,0.000,0.000,1.000,1.000,0.000,0.200,0.063,0.070
13,0.000,0.000,1.000,1.000,0.200,0.200,0.063,0.070
13,0.000,0.000,1.000,1.000,0.400,0.200,0.063,0.070
13,0.000,0.000,1.000,1.000,0.600,0.200,0.063,0.070
13,0.000,0.000,1.000,1.000,0.800,0.200,0.063,0.070
13,0.000,0.000,1.000,1.000,1.000,0.200,0.063,0.070
13,0.000,0.200,0.000,0.000,0.000,0.200,0.063,0.063
13,0.000,0.200,0.000,0.000,0.200,0.200,0.063,0.050
13,0.000,0.200,0.000,0.000,0.400,0.200,0.063,0.058
13,0.000,0.200,0.000,0.000,0.600,0.200,0.063,0.061
13,0.000,0.200,0.000,0.000,0.800,0.200,0.063,0.063
13,0.000,0.200,0.000,0.000,1.000,0.200,0.063,0.053
13,0.000,0.200,0.000,0.200,0.000,0.200,0.063,0.038
13,0.000,0.200,0.000,0.200,0.200,0.200,0.063,0.036
13,0.000,0.200,0.000,0.200,0.400,0.200,0.063,0.057
13,0.000,0.200,0.000,0.200,0.600,0.200,0.063,0.052
13,0.000,0.200,0.000,0.200,0.800,0.200,0.063,0.048
13,0.000,0.200,0.000,0.200,1.000,0.200,0.063,0.036
13,0.000,0.200,0.000,0.400,0.000,0.200,0.063,0.037
13,0.000,0.200,0.000,0.400,0.200,0.200,0.063,0.036
13,0.000,0.200,0.000,0.400,0.400,0.200,0.063,0.058
13,0.000,0.200,0.000,0.400,0.600,0.200,0.063,0.056
13,0.000,0.200,0.000,0.400,0.800,0.200,0.063,0.053
13,0.000,0.200,0.000,0.400,1.000,0.200,0.063,0.040
13,0.000,0.200,0.000,0.600,0.000,0.200,0.063,0.037
13,0.000,0.200,0.000,0.600,0.200,0.200,0.063,0.036
13,0.000,0.200,0.000,0.600,0.400,0.200,0.063,0.059
13,0.000,0.200,0.000,0.600,0.600,0.200,0.063,0.057
13,0.000,0.200,0.000,0.600,0.800,0.200,0.063,0.055
13,0.000,0.200,0.000,0.600,1.000,0.200,0.063,0.043
13,0.000,0.200,0.000,0.800,0.000,0.200,0.063,0.036
13,0.000,0.200,0.000,0.800,0.200,0.200,0.063,0.036
13,0.000,0.200,0.000,0.800,0.400,0.200,0.063,0.059
13,0.000,0.200,0.000,0.800,0.600,0.200,0.063,0.057
13,0.000,0.200,0.000,0.800,0.800,0.200,0.063,0.055
13,0.000,0.200,0.000,0.800,1.000,0.200,0.063,0.044
13,0.000,0.200,0.000,1.000,0.000,0.200,0.063,0.035
13,0.000,0.200,0.000,1.000,0.200,0.200,0.063,0.035
13,0.000,0.200,0.000,1.000,0.400,0.200,0.063,0.058
13,0.000,0.200,0.000,1.000,0.600,0.200,0.063,0.057
13,0.000,0.200,0.000,1.000,0.800,0.200,0.063,0.055
13,0.000,0.200,0.000,1.000,1.000,0.200,0.063,0.044
13,0.000,0.200,0.200,0.000,0.000,0.200,0.063,0.080
13,0.000,0.200,0.200,0.000,0.200,0.200,0.063,0.073
13,0.000,0.200,0.200,0.000,0.400,0.200,0.063,0.087
13,0.000,0.200,0.200,0.000,0.600,0.200,0.063,0.079
13,0.000,0.200,0.200,0.000,0.800,0.200,0.063,0.070
13,0.000,0.200,0.200,0.000,1.000,0.200,0.063,0.054
13,0.000,0.200,0.200,0.200,0.000,0.200,0.063,0.094
13,0.000,0.200,0.200,0.200,0.200,0.200,0.063,0.077
13,0.000,0.200,0.200,0.200,0.400,0.200,0.063,0.062
13,0.000,0.200,0.200,0.200,0.600,0.200,0.063,0.062
13,0.000,0.200,0.200,0.200,0.800,0.200,0.063,0.062
13,0.000,0.200,0.200,0.200,1.000,0.200,0.063,0.053
13,0.000,0.200,0.200,0.400,0.000,0.200,0.063,0.058
13,0.000,0.200,0.200,0.400,0.200,0.200,0.063,0.047
13,0.000,0.200,0.200,0.400,0.400,0.200,0.063,0.066
13,0.000,0.200,0.200,0.400,0.600,0.200,0.063,0.062
13,0.000,0.200,0.200,0.400,0.800,0.200,0.063,0.059
13,0.000,0.200,0.200,0.400,1.000,0.200,0.063,0.048
13,0.000,0.200,0.200,0.600,0.000,0.200,0.063,0.051
13,0.000,0.200,0.200,0.600,0.200,0.200,0.063,0.047
13,0.000,0.200,0.200,0.600,0.400,0.200,0.063,0.067
13,0.000,0.200,0.200,0.600,0.600,0.200,0.063,0.065
13,0.000,0.200,0.200,0.600,0.800,0.200,0.063,0.062
13,0.000,0.200,0.200,0.600,1.000,0.200,0.063,0.049
13,0.000,0.200,0.200,0.800,0.000,0.200,0.063,0.048
13,0.000,0.200,0.200,0.800,0.200,0.200,0.063,0.046
13,0.000,0.200,0.200,0.800,0.400,0.200,0.063,0.067
13,0.000,0.200,0.200,0.800,0.600,0.200,0.063,0.065
13,0.000,0.200,0.200,0.800,0.800,0.200,0.063,0.063
13,0.000,0.200,0.200,0.800,1.000,0.200,0.063,0.051
13,0.000,0.200,0.200,1.000,0.000,0.200,0.063,0.046
13,0.000,0.200,0.200,1.000,0.200,0.200,0.063,0.045
13,0.000,0.200,0.200,1.000,0.400,0.200,0.063,0.067
13,0.000,0.200,0.200,1.000,0.600,0.200,0.063,0.065
13,0.000,0.200,0.200,1.000,0.800,0.200,0.063,0.063
13,0.000,0.200,0.200,1.000,1.000,0.200,0.063,0.051
13,0.000,0.200,0.400,0.000,0.000,0.200,0.063,0.077
13,0.000,0.200,0.400,0.000,0.200,0.200,0.063,0.070
13,0.000,0.200,0.400,0.000,0.400,0.200,0.063,0.088
13,0.000,0.200,0.400,0.000,0.600,0.200,0.063,0.081
13,0.000,0.200,0.400,0.000,0.800,0.200,0.063,0.072
13,0.000,0.200,0.400,0.000,1.000,0.200,0.063,0.054
13,0.000,0.200,0.400,0.200,0.000,0.200,0.063,0.074
13,0.000,0.200,0.400,0.200,0.200,0.200,0.063,0.066
13,0.000,0.200,0.400,0.200,0.400,0.200,0.063,0.075
13,0.000,0.200,0.400,0.200,0.600,0.200,0.063,0.058
13,0.000,0.200,0.400,0.200,0.800,0.200,0.063,0.052
13,0.000,0.200,0.400,0.200,1.000,0.200,0.063,0.040
13,0.000,0.200,0.400,0.400,0.000,0.200,0.063,0.095
13,0.000,0.200,0.400,0.400,0.200,0.200,0.063,0.070
13,0.000,0.200,0.400,0.400,0.400,0.200,0.063,0.045
13,0.000,0.200,0.400,0.400,0.600,0.200,0.063,0.045
13,0.000,0.200,0.400,0.400,0.800,0.200,0.063,0.046
13,0.000,0.200,0.400,0.400,1.000,0.200,0.063,0.036
13,0.000,0.200,0.400,0.600,0.000,0.200,0.063,0.062
13,0.000,0.200,0.400,0.600,0.200,0.200,0.063,0.045
13,0.000,0.200,0.400,0.600,0.400,0.200,0.063,0.063
13,0.000,0.200,0.400,0.600,0.600,0.200,0.063,0.060
13,0.000,0.200,0.400,0.600,0.800,0.200,0.063,0.058
13,0.000,0.200,0.400,0.600,1.000,0.200,0.063,0.049
13,0.000,0.200,0.400,0.800,0.000,0.200,0.063,0.052
13,0.000,0.200,0.400,0.800,0.200,0.200,0.063,0.045
13,0.000,0.200,0.400,0.800,0.400,0.200,0.063,0.065
13,0.000,0.200,0.400,0.800,0.600,0.200,0.063,0.062
13,0.000,0.200,0.400,0.800,0.800,0.200,0.063,0.060
13,0.000,0.200,0.400,0.800,1.000,0.200,0.063,0.048
13,0.000,0.200,0.400,1.000,0.000,0.200,0.063,0.047
13,0.000,0.200,0.400,1.000,0.200,0.200,0.063,0.043
13,0.000,0.200,0.400,1.000,0.400,0.200,0.063,0.064
13,0.000,0.200,0.400,1.000,0.600,0.200,0.063,0.061
13,0.000,0.200,0.400,1.000,0.800,0.200,0.063,0.059
13,0.000,0.200,0.400,1.000,1.000,0.200,0.063,0.048
13,0.000,0.200,0.600,0.000,0.000,0.200,0.063,0.074
13,0.000,0.200,0.600,0.000,0.200,0.200,0.063,0.072
13,0.000,0.200,0.600,0.000,0.400,0.200,0.063,0.091
13,0.000,0.200,0.600,0.000,0.600,0.200,0.063,0.083
13,0.000,0.200,0.600,0.000,0.800,0.200,0.063,0.074
13,0.000,0.200,0.600,0.000,1.000,0.200,0.063,0.054
13,0.000,0.200,0.600,0.200,0.000,0.200,0.063,0.069
13,0.000,0.200,0.600,0.200,0.200,0.200,0.063,0.065
13,0.000,0.200,0.600,0.200,0.400,0.200,0.063,0.080
13,0.000,0.200,0.600,0.200,0.600,0.200,0.063,0.067
13,0.000,0.200,0.600,0.200,0.800,0.200,0.063,0.055
13,0.000,0.200,0.600,0.200,1.000,0.200,0.063,0.042
13,0.000,0.200,0.600,0.400,0.000,0.200,0.063,0.071
13,0.000,0.200,0.600,0.400,0.200,0.200,0.063,0.064
13,0.000,0.200,0.600,0.400,0.400,0.200,0.063,0.066
13,0.000,0.200,0.600,0.400,0.600,0.200,0.063,0.051
13,0.000,0.200,0.600,0.400,0.800,0.200,0.063,0.049
13,0.000,0.200,0.600,0.400,1.000,0.200,0.063,0.038
13,0.000,0.200,0.600,0.600,0.000,0.200,0.063,0.089
13,0.000,0.200,0.600,0.600,0.200,0.200,0.063,0.068
13,0.000,0.200,0.600,0.600,0.400,0.200,0.063,0.045
13,0.000,0.200,0.600,0.600,0.600,0.200,0.063,0.045
13,0.000,0.200,0.600,0.600,0.800,0.200,0.063,0.046
13,0.000,0.200,0.600,0.600,1.000,0.200,0.063,0.036
13,0.000,0.200,0.600,0.800,0.000,0.200,0.063,0.067
13,0.000,0.200,0.600,0.800,0.200,0.200,0.063,0.043
13,0.000,0.200,0.600,0.800,0.400,0.200,0.063,0.061
13,0.000,0.200,0.600,0.800,0.600,0.200,0.063,0.058
13,0.000,0.200,0.600,0.800,0.800,0.200,0.063,0.059
13,0.000,0.200,0.600,0.800,1.000,0.200,0.063,0.050
13,0.000,0.200,0.600,1.000,0.000,0.200,0.063,0.053
13,0.000,0.200,0.600,1.000,0.200,0.200,0.063,0.040
13,0.000,0.200,0.600,1.000,0.400,0.200,0.063,0.060
13,0.000,0.200,0.600,1.000,0.600,0.200,0.063,0.057
13,0.000,0.200,0.600,1.000,0.800,0.200,0.063,0.058
13,0.000,0.200,0.600,1.000,1.000,0.200,0.063,0.049
13,0.000,0.200,0.800,0.000,0.000,0.200,0.063,0.072
13,0.000,0.200,0.800,0.000,0.200,0.200,0.063,0.071
13,0.000,0.200,0.800,0.000,0.400,0.200,0.063,0.088
13,0.000,0.200,0.800,0.000,0.600,0.200,0.063,0.081
13,0.000,0.200,0.800,0.000,0.800,0.200,0.063,0.072
13,0.000,0.200,0.800,0.000,1.000,0.200,0.063,0.055
13,0.000,0.200,0.800,0.200,0.000,0.200,0.063,0.067
13,0.000,0.200,0.800,0.200,0.200,0.200,0.063,0.065
13,0.000,0.200,0.800,0.200,0.400,0.200,0.063,0.083
13,0.000,0.200,0.800,0.200,0.600,0.200,0.063,0.071
13,0.000,0.200,0.800,0.200,0.800,0.200,0.063,0.058
13,0.000,0.200,0.800,0.200,1.000,0.200,0.063,0.042
13,0.000,0.200,0.800,0.400,0.000,0.200,0.063,0.068
13,0.000,0.200,0.800,0.400,0.200,0.200,0.063,0.064
13,0.000,0.200,0.800,0.400,0.400,0.200,0.063,0.077
13,0.000,0.200,0.800,0.400,0.600,0.200,0.063,0.058
13,0.000,0.200,0.800,0.400,0.800,0.200,0.063,0.051
13,0.000,0.200,0.800,0.400,1.000,0.200,0.063,0.039
13,0.000,0.200,0.800,0.600,0.000,0.200,0.063,0.070
13,0.000,0.200,0.800,0.600,0.200,0.200,0.063,0.063
13,0.000,0.200,0.800,0.600,0.400,0.200,0.063,0.057
13,0.000,0.200,0.800,0.600,0.600,0.200,0.063,0.048
13,0.000,0.200,0.800,0.600,0.800,0.200,0.063,0.047
13,0.000,0.200,0.800,0.600,1.000,0.200,0.063,0.037
13,0.000,0.200,0.800,0.800,0.000,0.200,0.063,0.081
13,0.000,0.200,0.800,0.800,0.200,0.200,0.063,0.041
13,0.000,0.200,0.800,0.800,0.400,0.200,0.063,0.044
13,0.000,0.200,0.800,0.800,0.600,0.200,0.063,0.045
13,0.000,0.200,0.800,0.800,0.800,0.200,0.063,0.045
13,0.000,0.200,0.800,0.800,1.000,0.200,0.063,0.035
13,0.000,0.200,0.800,1.000,0.000,0.200,0.063,0.070
13,0.000,0.200,0.800,1.000,0.200,0.200,0.063,0.032
13,0.000,0.200,0.800,1.000,0.400,0.200,0.063,0.057
13,0.000,0.200,0.800,1.000,0.600,0.200,0.063,0.058
13,0.000,0.200,0.800,1.000,0.800,0.200,0.063,0.059
13,0.000,0.200,0.800,1.000,1.000,0.200,0.063,0.050
13,0.000,0.200,1.000,0.000,0.000,0.200,0.063,0.068
13,0.000,0.200,1.000,0.000,0.200,0.200,0.063,0.066
13,0.000,0.200,1.000,0.000,0.400,0.200,0.063,0.085
13,0.000,0.200,1.000,0.000,0.600,0.200,0.063,0.089
13,0.000,0.200,1.000,0.000,0.800,0.200,0.063,0.080
13,0.000,0.200,1.000,0.000,1.000,0.200,0.063,0.058
13,0.000,0.200,1.000,0.200,0.000,0.200,0.063,0.069
13,0.000,0.200,1.000,0.200,0.200,0.200,0.063,0.068
13,0.000,0.200,1.000,0.200,0.400,0.200,0.063,0.086
13,0.000,0.200,1.000,0.200,0.600,0.200,0.063,0.080
13,0.000,0.200,1.000,0.200,0.800,0.200,0.063,0.067
13,0.000,0.200,1.000,0.200,1.000,0.200,0.063,0.050
13,0.000,0.200,1.000,0.400,0.000,0.200,0.063,0.071
