claimID,c,theta,mu,beta,gamma,majority,weighted,weightedAfterAlgorithm
18,0.000,0.000,0.400,0.600,0.800,-0.125,-0.226,-0.055
18,0.000,0.000,0.400,0.600,1.000,-0.125,-0.226,-0.059
18,0.000,0.000,0.400,0.800,0.000,-0.125,-0.226,-0.015
18,0.000,0.000,0.400,0.800,0.200,-0.125,-0.226,-0.021
18,0.000,0.000,0.400,0.800,0.400,-0.125,-0.226,-0.027
18,0.000,0.000,0.400,0.800,0.600,-0.125,-0.226,-0.034
18,0.000,0.000,0.400,0.800,0.800,-0.125,-0.226,-0.041
18,0.000,0.000,0.400,0.800,1.000,-0.125,-0.226,-0.049
18,0.000,0.000,0.400,1.000,0.000,-0.125,-0.226,-0.014
18,0.000,0.000,0.400,1.000,0.200,-0.125,-0.226,-0.017
18,0.000,0.000,0.400,1.000,0.400,-0.125,-0.226,-0.021
18,0.000,0.000,0.400,1.000,0.600,-0.125,-0.226,-0.026
18,0.000,0.000,0.400,1.000,0.800,-0.125,-0.226,-0.031
18,0.000,0.000,0.400,1.000,1.000,-0.125,-0.226,-0.039
18,0.000,0.000,0.600,0.000,0.000,-0.125,-0.226,-0.066
18,0.000,0.000,0.600,0.000,0.200,-0.125,-0.226,-0.070
18,0.000,0.000,0.600,0.000,0.400,-0.125,-0.226,-0.074
18,0.000,0.000,0.600,0.000,0.600,-0.125,-0.226,-0.076
18,0.000,0.000,0.600,0.000,0.800,-0.125,-0.226,-0.079
18,0.000,0.000,0.600,0.000,1.000,-0.125,-0.226,-0.079
18,0.000,0.000,0.600,0.200,0.000,-0.125,-0.226,-0.068
18,0.000,0.000,0.600,0.200,0.200,-0.125,-0.226,-0.075
18,0.000,0.000,0.600,0.200,0.400,-0.125,-0.226,-0.080
18,0.000,0.000,0.600,0.200,0.600,-0.125,-0.226,-0.084
18,0.000,0.000,0.600,0.200,0.800,-0.125,-0.226,-0.079
18,0.000,0.000,0.600,0.200,1.000,-0.125,-0.226,-0.077
18,0.000,0.000,0.600,0.400,0.000,-0.125,-0.226,-0.068
18,0.000,0.000,0.600,0.400,0.200,-0.125,-0.226,-0.082
18,0.000,0.000,0.600,0.400,0.400,-0.125,-0.226,-0.081
18,0.000,0.000,0.600,0.400,0.600,-0.125,-0.226,-0.077
18,0.000,0.000,0.600,0.400,0.800,-0.125,-0.226,-0.073
18,0.000,0.000,0.600,0.400,1.000,-0.125,-0.226,-0.070
18,0.000,0.000,0.600,0.600,0.000,-0.125,-0.226,0.008
18,0.000,0.000,0.600,0.600,0.200,-0.125,-0.226,-0.062
18,0.000,0.000,0.600,0.600,0.400,-0.125,-0.226,-0.065
18,0.000,0.000,0.600,0.600,0.600,-0.125,-0.226,-0.065
18,0.000,0.000,0.600,0.600,0.800,-0.125,-0.226,-0.065
18,0.000,0.000,0.600,0.600,1.000,-0.125,-0.226,-0.063
18,0.000,0.000,0.600,0.800,0.000,-0.125,-0.226,-0.010
18,0.000,0.000,0.600,0.800,0.200,-0.125,-0.226,-0.026
18,0.000,0.000,0.600,0.800,0.400,-0.125,-0.226,-0.039
18,0.000,0.000,0.600,0.800,0.600,-0.125,-0.226,-0.049
18,0.000,0.000,0.600,0.800,0.800,-0.125,-0.226,-0.054
18,0.000,0.000,0.600,0.800,1.000,-0.125,-0.226,-0.054
18,0.000,0.000,0.600,1.000,0.000,-0.125,-0.226,-0.009
18,0.000,0.000,0.600,1.000,0.200,-0.125,-0.226,-0.016
18,0.000,0.000,0.600,1.000,0.400,-0.125,-0.226,-0.025
18,0.000,0.000,0.600,1.000,0.600,-0.125,-0.226,-0.032
18,0.000,0.000,0.600,1.000,0.800,-0.125,-0.226,-0.041
18,0.000,0.000,0.600,1.000,1.000,-0.125,-0.226,-0.044
18,0.000,0.000,0.800,0.000,0.000,-0.125,-0.226,-0.070
18,0.000,0.000,0.800,0.000,0.200,-0.125,-0.226,-0.075
18,0.000,0.000,0.800,0.000,0.400,-0.125,-0.226,-0.080
18,0.000,0.000,0.800,0.000,0.600,-0.125,-0.226,-0.085
18,0.000,0.000,0.800,0.000,0.800,-0.125,-0.226,-0.077
18,0.000,0.000,0.800,0.000,1.000,-0.125,-0.226,-0.082
18,0.000,0.000,0.800,0.200,0.000,-0.125,-0.226,-0.069
18,0.000,0.000,0.800,0.200,0.200,-0.125,-0.226,-0.075
18,0.000,0.000,0.800,0.200,0.400,-0.125,-0.226,-0.080
18,0.000,0.000,0.800,0.200,0.600,-0.125,-0.226,-0.084
18,0.000,0.000,0.800,0.200,0.800,-0.125,-0.226,-0.082
18,0.000,0.000,0.800,0.200,1.000,-0.125,-0.226,-0.077
18,0.000,0.000,0.800,0.400,0.000,-0.125,-0.226,-0.065
18,0.000,0.000,0.800,0.400,0.200,-0.125,-0.226,-0.076
18,0.000,0.000,0.800,0.400,0.400,-0.125,-0.226,-0.083
18,0.000,0.000,0.800,0.400,0.600,-0.125,-0.226,-0.080
18,0.000,0.000,0.800,0.400,0.800,-0.125,-0.226,-0.077
18,0.000,0.000,0.800,0.400,1.000,-0.125,-0.226,-0.074
18,0.000,0.000,0.800,0.600,0.000,-0.125,-0.226,-0.057
18,0.000,0.000,0.800,0.600,0.200,-0.125,-0.226,-0.080
18,0.000,0.000,0.800,0.600,0.400,-0.125,-0.226,-0.076
18,0.000,0.000,0.800,0.600,0.600,-0.125,-0.226,-0.072
18,0.000,0.000,0.800,0.600,0.800,-0.125,-0.226,-0.071
18,0.000,0.000,0.800,0.600,1.000,-0.125,-0.226,-0.066
18,0.000,0.000,0.800,0.800,0.000,-0.125,-0.226,0.043
18,0.000,0.000,0.800,0.800,0.200,-0.125,-0.226,-0.052
18,0.000,0.000,0.800,0.800,0.400,-0.125,-0.226,-0.061
18,0.000,0.000,0.800,0.800,0.600,-0.125,-0.226,-0.062
18,0.000,0.000,0.800,0.800,0.800,-0.125,-0.226,-0.063
18,0.000,0.000,0.800,0.800,1.000,-0.125,-0.226,-0.059
18,0.000,0.000,0.800,1.000,0.000,-0.125,-0.226,0.053
18,0.000,0.000,0.800,1.000,0.200,-0.125,-0.226,-0.004
18,0.000,0.000,0.800,1.000,0.400,-0.125,-0.226,-0.031
18,0.000,0.000,0.800,1.000,0.600,-0.125,-0.226,-0.042
18,0.000,0.000,0.800,1.000,0.800,-0.125,-0.226,-0.049
18,0.000,0.000,0.800,1.000,1.000,-0.125,-0.226,-0.048
18,0.000,0.000,1.000,0.000,0.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.000,0.200,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.000,0.400,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.000,0.600,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.000,0.800,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.000,1.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.200,0.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.200,0.200,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.200,0.400,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.200,0.600,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.200,0.800,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.200,1.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.400,0.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.400,0.200,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.400,0.400,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.400,0.600,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.400,0.800,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.400,1.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.600,0.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.600,0.200,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.600,0.400,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.600,0.600,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.600,0.800,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.600,1.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.800,0.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.800,0.200,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.800,0.400,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.800,0.600,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.800,0.800,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,0.800,1.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,1.000,0.000,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,1.000,0.200,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,1.000,0.400,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,1.000,0.600,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,1.000,0.800,-0.125,-0.226,-0.050
18,0.000,0.000,1.000,1.000,1.000,-0.125,-0.226,-0.050
18,0.000,0.200,0.000,0.000,0.000,-0.125,-0.226,0.011
18,0.000,0.200,0.000,0.000,0.200,-0.125,-0.226,-0.030
18,0.000,0.200,0.000,0.000,0.400,-0.125,-0.226,-0.077
18,0.000,0.200,0.000,0.000,0.600,-0.125,-0.226,-0.076
18,0.000,0.200,0.000,0.000,0.800,-0.125,-0.226,-0.079
18,0.000,0.200,0.000,0.000,1.000,-0.125,-0.226,-0.079
18,0.000,0.200,0.000,0.200,0.000,-0.125,-0.226,-0.006
18,0.000,0.200,0.000,0.200,0.200,-0.125,-0.226,-0.009
18,0.000,0.200,0.000,0.200,0.400,-0.125,-0.226,-0.016
18,0.000,0.200,0.000,0.200,0.600,-0.125,-0.226,-0.029
18,0.000,0.200,0.000,0.200,0.800,-0.125,-0.226,-0.046
18,0.000,0.200,0.000,0.200,1.000,-0.125,-0.226,-0.058
18,0.000,0.200,0.000,0.400,0.000,-0.125,-0.226,-0.009
18,0.000,0.200,0.000,0.400,0.200,-0.125,-0.226,-0.008
18,0.000,0.200,0.000,0.400,0.400,-0.125,-0.226,-0.011
18,0.000,0.200,0.000,0.400,0.600,-0.125,-0.226,-0.017
18,0.000,0.200,0.000,0.400,0.800,-0.125,-0.226,-0.025
18,0.000,0.200,0.000,0.400,1.000,-0.125,-0.226,-0.032
18,0.000,0.200,0.000,0.600,0.000,-0.125,-0.226,-0.009
18,0.000,0.200,0.000,0.600,0.200,-0.125,-0.226,-0.008
18,0.000,0.200,0.000,0.600,0.400,-0.125,-0.226,-0.010
18,0.000,0.200,0.000,0.600,0.600,-0.125,-0.226,-0.013
18,0.000,0.200,0.000,0.600,0.800,-0.125,-0.226,-0.018
18,0.000,0.200,0.000,0.600,1.000,-0.125,-0.226,-0.023
18,0.000,0.200,0.000,0.800,0.000,-0.125,-0.226,-0.009
18,0.000,0.200,0.000,0.800,0.200,-0.125,-0.226,-0.007
18,0.000,0.200,0.000,0.800,0.400,-0.125,-0.226,-0.008
18,0.000,0.200,0.000,0.800,0.600,-0.125,-0.226,-0.011
18,0.000,0.200,0.000,0.800,0.800,-0.125,-0.226,-0.015
18,0.000,0.200,0.000,0.800,1.000,-0.125,-0.226,-0.020
18,0.000,0.200,0.000,1.000,0.000,-0.125,-0.226,-0.008
18,0.000,0.200,0.000,1.000,0.200,-0.125,-0.226,-0.006
18,0.000,0.200,0.000,1.000,0.400,-0.125,-0.226,-0.007
18,0.000,0.200,0.000,1.000,0.600,-0.125,-0.226,-0.009
18,0.000,0.200,0.000,1.000,0.800,-0.125,-0.226,-0.013
18,0.000,0.200,0.000,1.000,1.000,-0.125,-0.226,-0.018
18,0.000,0.200,0.200,0.000,0.000,-0.125,-0.226,-0.067
18,0.000,0.200,0.200,0.000,0.200,-0.125,-0.226,-0.074
18,0.000,0.200,0.200,0.000,0.400,-0.125,-0.226,-0.078
18,0.000,0.200,0.200,0.000,0.600,-0.125,-0.226,-0.079
18,0.000,0.200,0.200,0.000,0.800,-0.125,-0.226,-0.083
18,0.000,0.200,0.200,0.000,1.000,-0.125,-0.226,-0.080
18,0.000,0.200,0.200,0.200,0.000,-0.125,-0.226,-0.002
18,0.000,0.200,0.200,0.200,0.200,-0.125,-0.226,-0.053
18,0.000,0.200,0.200,0.200,0.400,-0.125,-0.226,-0.070
18,0.000,0.200,0.200,0.200,0.600,-0.125,-0.226,-0.069
18,0.000,0.200,0.200,0.200,0.800,-0.125,-0.226,-0.068
18,0.000,0.200,0.200,0.200,1.000,-0.125,-0.226,-0.068
18,0.000,0.200,0.200,0.400,0.000,-0.125,-0.226,0.009
18,0.000,0.200,0.200,0.400,0.200,-0.125,-0.226,-0.007
18,0.000,0.200,0.200,0.400,0.400,-0.125,-0.226,-0.022
18,0.000,0.200,0.200,0.400,0.600,-0.125,-0.226,-0.037
18,0.000,0.200,0.200,0.400,0.800,-0.125,-0.226,-0.050
18,0.000,0.200,0.200,0.400,1.000,-0.125,-0.226,-0.057
18,0.000,0.200,0.200,0.600,0.000,-0.125,-0.226,-0.001
18,0.000,0.200,0.200,0.600,0.200,-0.125,-0.226,-0.007
18,0.000,0.200,0.200,0.600,0.400,-0.125,-0.226,-0.014
18,0.000,0.200,0.200,0.600,0.600,-0.125,-0.226,-0.022
18,0.000,0.200,0.200,0.600,0.800,-0.125,-0.226,-0.031
18,0.000,0.200,0.200,0.600,1.000,-0.125,-0.226,-0.038
18,0.000,0.200,0.200,0.800,0.000,-0.125,-0.226,-0.004
18,0.000,0.200,0.200,0.800,0.200,-0.125,-0.226,-0.006
18,0.000,0.200,0.200,0.800,0.400,-0.125,-0.226,-0.011
18,0.000,0.200,0.200,0.800,0.600,-0.125,-0.226,-0.016
18,0.000,0.200,0.200,0.800,0.800,-0.125,-0.226,-0.023
18,0.000,0.200,0.200,0.800,1.000,-0.125,-0.226,-0.029
18,0.000,0.200,0.200,1.000,0.000,-0.125,-0.226,-0.004
18,0.000,0.200,0.200,1.000,0.200,-0.125,-0.226,-0.005
18,0.000,0.200,0.200,1.000,0.400,-0.125,-0.226,-0.009
18,0.000,0.200,0.200,1.000,0.600,-0.125,-0.226,-0.013
18,0.000,0.200,0.200,1.000,0.800,-0.125,-0.226,-0.018
18,0.000,0.200,0.200,1.000,1.000,-0.125,-0.226,-0.023
18,0.000,0.200,0.400,0.000,0.000,-0.125,-0.226,-0.066
18,0.000,0.200,0.400,0.000,0.200,-0.125,-0.226,-0.071
18,0.000,0.200,0.400,0.000,0.400,-0.125,-0.226,-0.075
18,0.000,0.200,0.400,0.000,0.600,-0.125,-0.226,-0.078
18,0.000,0.200,0.400,0.000,0.800,-0.125,-0.226,-0.080
18,0.000,0.200,0.400,0.000,1.000,-0.125,-0.226,-0.080
18,0.000,0.200,0.400,0.200,0.000,-0.125,-0.226,-0.065
18,0.000,0.200,0.400,0.200,0.200,-0.125,-0.226,-0.072
18,0.000,0.200,0.400,0.200,0.400,-0.125,-0.226,-0.078
18,0.000,0.200,0.400,0.200,0.600,-0.125,-0.226,-0.080
18,0.000,0.200,0.400,0.200,0.800,-0.125,-0.226,-0.075
18,0.000,0.200,0.400,0.200,1.000,-0.125,-0.226,-0.073
18,0.000,0.200,0.400,0.400,0.000,-0.125,-0.226,-0.010
18,0.000,0.200,0.400,0.400,0.200,-0.125,-0.226,-0.028
18,0.000,0.200,0.400,0.400,0.400,-0.125,-0.226,-0.065
18,0.000,0.200,0.400,0.400,0.600,-0.125,-0.226,-0.064
18,0.000,0.200,0.400,0.400,0.800,-0.125,-0.226,-0.065
18,0.000,0.200,0.400,0.400,1.000,-0.125,-0.226,-0.064
18,0.000,0.200,0.400,0.600,0.000,-0.125,-0.226,0.010
18,0.000,0.200,0.400,0.600,0.200,-0.125,-0.226,-0.009
18,0.000,0.200,0.400,0.600,0.400,-0.125,-0.226,-0.030
18,0.000,0.200,0.400,0.600,0.600,-0.125,-0.226,-0.039
18,0.000,0.200,0.400,0.600,0.800,-0.125,-0.226,-0.050
18,0.000,0.200,0.400,0.600,1.000,-0.125,-0.226,-0.054
18,0.000,0.200,0.400,0.800,0.000,-0.125,-0.226,0.007
18,0.000,0.200,0.400,0.800,0.200,-0.125,-0.226,-0.006
18,0.000,0.200,0.400,0.800,0.400,-0.125,-0.226,-0.017
18,0.000,0.200,0.400,0.800,0.600,-0.125,-0.226,-0.028
18,0.000,0.200,0.400,0.800,0.800,-0.125,-0.226,-0.034
18,0.000,0.200,0.400,0.800,1.000,-0.125,-0.226,-0.040
18,0.000,0.200,0.400,1.000,0.000,-0.125,-0.226,0.003
18,0.000,0.200,0.400,1.000,0.200,-0.125,-0.226,-0.004
18,0.000,0.200,0.400,1.000,0.400,-0.125,-0.226,-0.011
18,0.000,0.200,0.400,1.000,0.600,-0.125,-0.226,-0.019
18,0.000,0.200,0.400,1.000,0.800,-0.125,-0.226,-0.026
18,0.000,0.200,0.400,1.000,1.000,-0.125,-0.226,-0.034
18,0.000,0.200,0.600,0.000,0.000,-0.125,-0.226,-0.067
18,0.000,0.200,0.600,0.000,0.200,-0.125,-0.226,-0.071
18,0.000,0.200,0.600,0.000,0.400,-0.125,-0.226,-0.074
18,0.000,0.200,0.600,0.000,0.600,-0.125,-0.226,-0.077
18,0.000,0.200,0.600,0.000,0.800,-0.125,-0.226,-0.082
18,0.000,0.200,0.600,0.000,1.000,-0.125,-0.226,-0.080
18,0.000,0.200,0.600,0.200,0.000,-0.125,-0.226,-0.067
18,0.000,0.200,0.600,0.200,0.200,-0.125,-0.226,-0.072
18,0.000,0.200,0.600,0.200,0.400,-0.125,-0.226,-0.075
18,0.000,0.200,0.600,0.200,0.600,-0.125,-0.226,-0.079
18,0.000,0.200,0.600,0.200,0.800,-0.125,-0.226,-0.078
18,0.000,0.200,0.600,0.200,1.000,-0.125,-0.226,-0.074
18,0.000,0.200,0.600,0.400,0.000,-0.125,-0.226,-0.067
18,0.000,0.200,0.600,0.400,0.200,-0.125,-0.226,-0.075
18,0.000,0.200,0.600,0.400,0.400,-0.125,-0.226,-0.081
18,0.000,0.200,0.600,0.400,0.600,-0.125,-0.226,-0.075
18,0.000,0.200,0.600,0.400,0.800,-0.125,-0.226,-0.071
18,0.000,0.200,0.600,0.400,1.000,-0.125,-0.226,-0.069
18,0.000,0.200,0.600,0.600,0.000,-0.125,-0.226,-0.031
18,0.000,0.200,0.600,0.600,0.200,-0.125,-0.226,-0.103
18,0.000,0.200,0.600,0.600,0.400,-0.125,-0.226,-0.066
18,0.000,0.200,0.600,0.600,0.600,-0.125,-0.226,-0.064
18,0.000,0.200,0.600,0.600,0.800,-0.125,-0.226,-0.062
18,0.000,0.200,0.600,0.600,1.000,-0.125,-0.226,-0.063
18,0.000,0.200,0.600,0.800,0.000,-0.125,-0.226,0.012
18,0.000,0.200,0.600,0.800,0.200,-0.125,-0.226,-0.004
18,0.000,0.200,0.600,0.800,0.400,-0.125,-0.226,-0.029
18,0.000,0.200,0.600,0.800,0.600,-0.125,-0.226,-0.042
18,0.000,0.200,0.600,0.800,0.800,-0.125,-0.226,-0.049
18,0.000,0.200,0.600,0.800,1.000,-0.125,-0.226,-0.054
18,0.000,0.200,0.600,1.000,0.000,-0.125,-0.226,0.013
18,0.000,0.200,0.600,1.000,0.200,-0.125,-0.226,-0.002
18,0.000,0.200,0.600,1.000,0.400,-0.125,-0.226,-0.016
18,0.000,0.200,0.600,1.000,0.600,-0.125,-0.226,-0.027
18,0.000,0.200,0.600,1.000,0.800,-0.125,-0.226,-0.034
18,0.000,0.200,0.600,1.000,1.000,-0.125,-0.226,-0.042
18,0.000,0.200,0.800,0.000,0.000,-0.125,-0.226,-0.069
18,0.000,0.200,0.800,0.000,0.200,-0.125,-0.226,-0.072
18,0.000,0.200,0.800,0.000,0.400,-0.125,-0.226,-0.075
18,0.000,0.200,0.800,0.000,0.600,-0.125,-0.226,-0.078
18,0.000,0.200,0.800,0.000,0.800,-0.125,-0.226,-0.077
18,0.000,0.200,0.800,0.000,1.000,-0.125,-0.226,-0.078
18,0.000,0.200,0.800,0.200,0.000,-0.125,-0.226,-0.067
18,0.000,0.200,0.800,0.200,0.200,-0.125,-0.226,-0.071
18,0.000,0.200,0.800,0.200,0.400,-0.125,-0.226,-0.073
18,0.000,0.200,0.800,0.200,0.600,-0.125,-0.226,-0.076
18,0.000,0.200,0.800,0.200,0.800,-0.125,-0.226,-0.078
18,0.000,0.200,0.800,0.200,1.000,-0.125,-0.226,-0.075
18,0.000,0.200,0.800,0.400,0.000,-0.125,-0.226,-0.069
18,0.000,0.200,0.800,0.400,0.200,-0.125,-0.226,-0.073
18,0.000,0.200,0.800,0.400,0.400,-0.125,-0.226,-0.076
18,0.000,0.200,0.800,0.400,0.600,-0.125,-0.226,-0.077
